halo_id,halo_mass,sum(stellar_mass),halo_mass+sum(stellar_mass)
4250000109137,14663837286400.00,558517977088.0,15222355001344.0
5169500054137,9877604794368.00,304762847232.0,10182367117312.0
5168000180137,9830751272960.00,418208022528.0,10248959033344.0
5625100036131,12147402735616.00,356589371392.0,12503991975936.0
3994500060127,12977585520640.00,484529864704.0,13462115713024.0
1981700172134,17596562800640.00,214272081920.0,17810835111936.0
3831000048131,12324405510144.00,192732413952.0,12517137973248.0
2334500137137,10707955351552.00,108100820992.0,10816056197120.0
3550200023124,10119682195456.00,312478826496.0,10432160989184.0
8266600030137,10179550642176.00,283706916864.0,10463257559040.0
5295000168137,13266434654208.00,218824196096.0,13485258833920.0
2911900108124,13880563597312.00,118388629504.0,13998952022016.0
6380900027127,10629865799680.00,325230198784.0,10955096326144.0
1977300145124,10590821023744.00,197062967296.0,10787884105728.0
393500190134,26831916892160.00,379234058240.0,27211151179776.0
2709600157137,24245287518208.00,14653634560.0,24259940319232.0
3187200154127,18200282529792.00,442979123200.0,18643261849600.0
6162900124127,13362716999680.00,234276814848.0,13596994043904.0
7186300145127,10127490940928.00,245184200704.0,10372675272704.0
2208700097134,11309243432960.00,213131362304.0,11522374893568.0
818900137137,12540409020416.00,986736704.0,12541395730432.0
968100137131,9846369812480.00,186689077248.0,10033059332096.0
662100157137,12238507212800.00,208890363904.0,12447397183488.0
3153700139131,16123695202304.00,312581750784.0,16436276756480.0
6745800068127,10655895650304.00,232168488960.0,10888064008192.0
4389200028127,11335273283584.00,147919093760.0,11483192754176.0
541900026127,10356553416704.00,155103854592.0,10511657730048.0
6434100054137,12215079927808.00,217339412480.0,12432419323904.0
799200053137,13336694489088.00,346253492224.0,13682947915776.0
253000020137,22475765186560.00,301849739264.0,22777614565376.0
2196000077131,20690627461120.00,295524302848.0,20986151829504.0
5886800172134,10614248308736.00,372995063808.0,10987243569152.0
3983200053134,11600776921088.00,425269100544.0,12026045792256.0
924800155137,12225492287488.00,237534904320.0,12463027257344.0
951800047137,18723333210112.00,260065214464.0,18983398932480.0
6082600109124,11533099728896.00,285597302784.0,11818697228288.0
584600181124,24666850721792.00,750081081344.0,25416932786176.0
1761900164134,20953453035520.00,268396183552.0,21221848645632.0
5723900137134,20997692456960.00,143389868032.0,21141083127808.0
6098800058137,25291390976000.00,381558489088.0,25672948908032.0
1325200168131,13971641860096.00,179161825280.0,14150803652608.0
3907800059134,10989077528576.00,248067162112.0,11237144395776.0
6998200176137,9932268109824.00,340809809920.0,10273078378496.0
2296000126134,11691881398272.00,862126145536.0,12554008002560.0
7279100172127,13989857722368.00,380613787648.0,14370471936000.0
1681800139124,22225948246016.00,411743485952.0,22637692583936.0
3343000094131,10392994578432.00,300410208256.0,10693405310976.0
3214700052127,13180560474112.00,191420366848.0,13371981168640.0
3609800109127,13016618762240.00,347671166976.0,13364289863680.0
43200037137,18023331135488.00,218516576.0,18023549239296.0
3857000097134,10520541265920.00,102184689664.0,10622726045696.0
1153200020134,10119682195456.00,222859247616.0,10342541295616.0
5902200168131,10556982427648.00,229160861696.0,10786143469568.0
328600096131,19816274460672.00,284433547264.0,20100706992128.0
2341400156137,12509182427136.00,280345575424.0,12789527609344.0
4497000114131,45276597321728.00,933088198656.0,46209687355392.0
1827600124131,10866737020928.00,191636815872.0,11058373722112.0
2602900037127,13492829552640.00,211124355072.0,13703954038784.0
3255300092137,14013277667328.00,157970300928.0,14171247738880.0
2263500109134,17450836951040.00,319162318848.0,17769999368192.0
7300053137,20024454545408.00,515416031232.0,20539871592448.0
1935300071137,13383535427584.00,199815987200.0,13583351021568.0
5184400110137,14198036758528.00,473155010560.0,14671191998464.0
3732900159137,16912174022656.00,406597533696.0,17318771949568.0
1909800125137,10809471139840.00,109305741312.0,10918776799232.0
6863300086137,12298375659520.00,270440218624.0,12568815992832.0
1079400021134,13222196281344.00,234109943808.0,13456306601984.0
3049400164134,11103608242176.00,105215803392.0,11208824455168.0
3555900137137,10215992852480.00,149014200320.0,10365007036416.0
597800082127,10564791173120.00,209006215168.0,10773797535744.0
6579500031137,49937643470848.00,1255905558528.0,51193548111872.0
4865100115131,55226186858496.00,1077519581184.0,56303707750400.0
1641400179137,10356553416704.00,89397846016.0,10445950812160.0
139700099127,17443030302720.00,295851294720.0,17738881826816.0
2099200095134,20120736890880.00,379285569536.0,20500021510144.0
6864600166137,11796000800768.00,373207826432.0,12169208922112.0
438500157134,16841913139200.00,163382951936.0,17005295960064.0
4871100124124,27604782415872.00,468888846336.0,28073672048640.0
3643100024134,9968709271552.00,166542163968.0,10135251451904.0
1424400141124,15369044492288.00,247989026816.0,15617033764864.0
1400600044134,10281066430464.00,94560141312.0,10375627014144.0
4470500056127,10476290310144.00,239657418752.0,10715947597824.0
6161200140137,19170917875712.00,571498037248.0,19742416961536.0
5832900190137,15912913600512.00,113477607424.0,16026391543808.0
1801400092127,9773486440448.00,276192395264.0,10049679261696.0
4466500139127,19103259557888.00,464965697536.0,19568225419264.0
3003700178134,23566103871488.00,465980751872.0,24032084754432.0
4189200123131,16209568333824.00,445486137344.0,16655054798848.0
2822000146124,12896916471808.00,100511334400.0,12997427724288.0
506200139131,18104000184320.00,258249916416.0,18362249773056.0
645100139131,25522989957120.00,333348667392.0,25856338558976.0
1263600043131,15801016909824.00,518123913216.0,16319140331520.0
5649900078131,14096549281792.00,180288274432.0,14276837244928.0
1208500070137,32645322899456.00,812007227392.0,33457329668096.0
3403500110131,11410760269824.00,154746880000.0,11565507018752.0
2164800095137,24302537670656.00,718474117120.0,25021011460096.0
557800146137,17515893751808.00,343001825280.0,17858895544320.0
2131900177121,16175739174912.00,1026642688.0,16176765730816.0
1836400060137,28278763028480.00,598320021504.0,28877082591232.0
7968100146127,17700652843008.00,314085834752.0,18014739103744.0
7109500116127,11259787345920.00,235845566464.0,11495633059840.0
7310700032137,12168226406400.00,319053266944.0,12487279771648.0
765400077127,10845913350144.00,160379682816.0,11006293049344.0
4541800022137,14749711466496.00,256474431488.0,15006185816064.0
4080300137134,12129181630464.00,431221637120.0,12560403267584.0
597600124134,16815890628608.00,658583519232.0,17474473951232.0
4508000182137,9846369812480.00,245293416448.0,10091663196160.0
183000167121,31273940680704.00,568875876352.0,31842816229376.0
2355500065137,12964574789632.00,243641876480.0,13208216666112.0
5129600181121,10642880724992.00,163363717120.0,10806244671488.0
29400037137,29644938018816.00,333993312256.0,29978930446336.0
6971700027137,12095343034368.00,190527373312.0,12285870342144.0
5003800126121,13375728779264.00,119763935232.0,13495492935680.0
3839200181124,13591714463744.00,412826238976.0,14004540932096.0
1110800098137,13060857135104.00,272259088384.0,13333115699200.0
4031900070131,10215992852480.00,175118565376.0,10391111335936.0
87800083127,14983913013248.00,567248683008.0,15551162220544.0
326600083124,12899517988864.00,234208935936.0,13133726875648.0
671500035137,11129638092800.00,115863281664.0,11245501546496.0
1410600058137,18405860048896.00,266914119680.0,18672775069696.0
4237700024137,10832898424832.00,50409488384.0,10883307667456.0
867800179137,11697087578112.00,207430385664.0,11904517931008.0
5351300109127,10674116755456.00,83632095232.0,10757749080064.0
7438000123137,15155661373440.00,287356059648.0,15443017334784.0
1125300126137,12134387810304.00,446902665216.0,12581290901504.0
3284500066124,15964957573120.00,291605708800.0,16256563412992.0
3014500033124,15454918672384.00,181608890368.0,15636527841280.0
20100032134,11160874123264.00,137547988992.0,11298422128640.0
97200183134,11283213582336.00,181968044032.0,11465181364224.0
4170800107131,13648963567616.00,318399545344.0,13967362621440.0
453400094134,10484099055616.00,254568120320.0,10738667094016.0
1953100126131,12209874796544.00,311287840768.0,12521162407936.0
803700040134,12329611689984.00,121665454080.0,12451276914688.0
4677600081134,17802140319744.00,525596950528.0,18327736942592.0
2261500125131,13477216256000.00,226399977472.0,13703616397312.0
3707100053137,14354170773504.00,227549970432.0,14581721202688.0
3756000053127,9984326762496.00,359686963200.0,10344013496320.0
5914500021137,21916282781696.00,272567926784.0,22188851724288.0
1813100043137,13693201940480.00,160411205632.0,13853613096960.0
5738500190137,10320111206400.00,104683503616.0,10424794742784.0
2577700071127,18489131663360.00,211292602368.0,18700423921664.0
5587200153124,11730926174208.00,421355552768.0,12152281759744.0
1633300158131,11993827246080.00,411247181824.0,12405074558976.0
2069100031137,10002547867648.00,218500874240.0,10221049085952.0
3598600168137,14140787654656.00,214140944384.0,14354928893952.0
1942700192137,17679834415104.00,242847809536.0,17922682519552.0
1076900056137,16992843071488.00,355680256000.0,17348523196416.0
2130300129127,22218142646272.00,290201927680.0,22508344442880.0
3322400082124,14132981006336.00,341986803712.0,14474967777280.0
4493900112131,10033783898112.00,229047975936.0,10262831693824.0
3734800181131,15514770341888.00,373826060288.0,15888596074496.0
4785800034134,14562349809664.00,179318636544.0,14741668888576.0
5595300108127,12691338952704.00,425959096320.0,13117297786880.0
1813500115134,15074991276032.00,309923217408.0,15384914690048.0
3056400185137,9820339961856.00,252827697152.0,10073167364096.0
1462100178127,10330523566080.00,369372954624.0,10699895996416.0
1121800138124,12756394704896.00,358093389824.0,13114487603200.0
4941600055124,11111416987648.00,151675043840.0,11263092457472.0
4249400082131,13162344611840.00,411497496576.0,13573842534400.0
2275700046137,12457137405952.00,125371416576.0,12582509346816.0
3710300100131,19228168028160.00,261551357952.0,19489718534144.0
6770700026137,13367922130944.00,219558100992.0,13587480313856.0
1445700072137,21159030554624.00,311473668096.0,21470503763968.0
4016800108134,12696544083968.00,84941316096.0,12781485031424.0
6814400164127,14122571792384.00,179858702336.0,14302430887936.0
1086700109124,10106667270144.00,270186987520.0,10376853848064.0
1779700178131,19709581852672.00,190531895296.0,19900114403328.0
388500181137,9752661721088.00,294681608192.0,10047343034368.0
1498700115131,24182834331648.00,495268921344.0,24678104039424.0
4640100109137,13118106238976.00,123667488768.0,13241774243840.0
5185300171121,23121119674368.00,623962750976.0,23745083211776.0
2602700056131,11194712719360.00,269238992896.0,11463951384576.0
712500131137,10502320160768.00,202265427968.0,10704585228288.0
4033800031131,12405092384768.00,256023461888.0,12661115846656.0
5534400178137,10554379862016.00,200122253312.0,10754501640192.0
4627000167131,10536158756864.00,202957733888.0,10739116933120.0
6418800077127,11738734919680.00,385557233664.0,12124292120576.0
2958800025137,12248919572480.00,284430794752.0,12533350006784.0
4259400139127,19628912803840.00,481734557696.0,20110647492608.0
620200138124,16235590844416.00,945802575872.0,17181393813504.0
669000067124,13336694489088.00,191940018176.0,13528634228736.0
2019800138124,10869340635136.00,142318977024.0,11011659661312.0
1761200033124,10765221232640.00,136576466944.0,10901797208064.0
404100155137,17971286114304.00,375926456320.0,18347213193216.0
410000137131,10301891149824.00,130148442112.0,10432039354368.0
6238800123131,19899546075136.00,271441444864.0,20170986749952.0
1235200187134,11866281607168.00,193334116352.0,12059615952896.0
3614000034131,11251978600448.00,160093257728.0,11412072038400.0
4511200108131,10101461090304.00,310466379776.0,10411927666688.0
5984000176127,12623680634880.00,514667741184.0,13138347950080.0
5579200094131,9890619719680.00,189559046144.0,10080179191808.0
2831400079137,11723117428736.00,189635690496.0,11912753446912.0
2879900186137,12907325685760.00,143990652928.0,13051316142080.0
351300193134,13849335955456.00,800311541760.0,14649647955968.0
5222200036137,16165331009536.00,260892196864.0,16426223009792.0
3777200047137,22892123258880.00,432924819456.0,23325048832000.0
416500035137,10538761322496.00,150376660992.0,10689137606656.0
5795000180137,12290566914048.00,293918408704.0,12584484864000.0
2285200026127,10851119529984.00,262780747776.0,11113900015616.0
4155000181137,10210786672640.00,204884295680.0,10415671083008.0
5442400154127,14903243964416.00,258538962944.0,15161782960128.0
1440400172121,19519619727360.00,616184348672.0,20135804928000.0
2662700170124,10585615892480.00,279127228416.0,10864742629376.0
1546800144124,11337876897792.00,353964425216.0,11691841552384.0
2594400143137,10275861299200.00,104508063744.0,10380369723392.0
6062800020131,10176948076544.00,109329260544.0,10286277853184.0
1151900020134,11202521464832.00,429741572096.0,11632262512640.0
381900098137,10517937651712.00,165732040704.0,10683669282816.0
4231400067121,10507526340608.00,69041291264.0,10576567730176.0
4681200165127,23514058850304.00,562160730112.0,24076219318272.0
5325200165137,10101461090304.00,162788802560.0,10264250417152.0
4660100172134,9927061929984.00,290853027840.0,10217914892288.0
6101000043137,13674986078208.00,257349206016.0,13932334940160.0
1369800192134,15525179555840.00,263423148032.0,15788602818560.0
1714500191131,10309699895296.00,91935260672.0,10401634844672.0
4248900124131,12399888302080.00,156573220864.0,12556461670400.0
4481900064131,12397285736448.00,237194199040.0,12634479919104.0
7636600187137,16998047154176.00,267036606464.0,17265083809792.0
3004700166127,22834873106432.00,353900593152.0,23188773797888.0
4398700057124,11967797395456.00,297313927168.0,12265111683072.0
3881800123137,9960900526080.00,201651650560.0,10162552176640.0
1196600153121,19001772081152.00,417271971840.0,19419044511744.0
603000042137,11431583940608.00,162440642560.0,11594024091648.0
1060800064137,9984326762496.00,136881086464.0,10121207873536.0
5768500092137,10033783898112.00,448005996544.0,10481790091264.0
3478700097127,12035474587648.00,125950099456.0,12161424293888.0
5151800093134,10770427412480.00,66578300928.0,10837005697024.0
1209400114127,13352308834304.00,294504792064.0,13646813986816.0
6492500131137,11780383309824.00,200542142464.0,11980925566976.0
7408700140137,12657509793792.00,149853159424.0,12807362838528.0
3583800054134,10442451714048.00,188665085952.0,10631116750848.0
5831700052134,13893574328320.00,161645264896.0,14055219658752.0
5541600193121,11025518690304.00,98611363840.0,11124129923072.0
2266200192124,11517482237952.00,192365789184.0,11709847699456.0
1089000172131,18965342453760.00,284597682176.0,19249940660224.0
3823000187131,10023371538432.00,142621556736.0,10165993603072.0
4744100126137,12303581839360.00,301932773376.0,12605515104256.0
1737800128134,10369568342016.00,357493571584.0,10727061454848.0
4515800178134,17854185340928.00,374299787264.0,18228485029888.0
2676900164127,18606232436736.00,268518309888.0,18874751778816.0
382600110127,15665700274176.00,486162300928.0,16151862050816.0
1038900172137,11291022327808.00,335923118080.0,11626945183744.0
654400172134,11527893549056.00,133606244352.0,11661499957248.0
1090800057124,10189963001856.00,131788201984.0,10321751179264.0
7988100034137,10760015052800.00,6265764352.0,10766280294400.0
4437000092127,12483159916544.00,358703792128.0,12841864134656.0
3548800185131,22199926784000.00,217503072256.0,22417430806528.0
5872400053127,16467190874112.00,379469135872.0,16846660042752.0
818000029121,12199462436864.00,343633035264.0,12543095472128.0
5233200099121,10835500990464.00,548173086720.0,11383674503168.0
4809100139121,16266817437696.00,486290882560.0,16753108189184.0
7119600138137,9817736347648.00,323301867520.0,10141038542848.0
6512600123137,14260489945088.00,884305280.0,14261373894656.0
6279000055137,10364362162176.00,151486742528.0,10515848888320.0
2110400021127,15145252159488.00,327573569536.0,15472825204736.0
1602300146137,14304728317952.00,254051467264.0,14558779408384.0
4476600026137,20162371649536.00,379122450432.0,20541494788096.0
4256700053137,10067622494208.00,141513015296.0,10209135165440.0
3515500123134,11525290983424.00,291951050752.0,11817241804800.0
5148800146127,10208183058432.00,596424982528.0,10804607844352.0
5790600080134,10614248308736.00,162445721600.0,10776693702656.0
3011000099131,12415501598720.00,364407226368.0,12779909021696.0
258000027137,18993966481408.00,367933784064.0,19361901314048.0
1022900167121,25517784825856.00,334843248640.0,25852628697088.0
1708900058121,32452756111360.00,409418072064.0,32862174707712.0
5466500143127,23615546327040.00,528391176192.0,24143938453504.0
4582300131137,18195077398528.00,236645957632.0,18431724224512.0
6610300128137,10632469413888.00,271862333440.0,10904331616256.0
1672400140131,15603246039040.00,464721608704.0,16067967582208.0
1868000126137,12274949423104.00,369341988864.0,12644291444736.0
1295500113124,15998786732032.00,479686492160.0,16478473551872.0
2860000166134,14078333419520.00,284214034432.0,14362547847168.0
1935500092124,10827692244992.00,73916841984.0,10901609512960.0
6584300067137,10910987976704.00,392418459648.0,11303406010368.0
4470000021121,18418870779904.00,383684706304.0,18802555224064.0
3080000170131,13836325224448.00,131507240960.0,13967832383488.0
3262000096121,14237070000128.00,467026509824.0,14704096313344.0
1985500096131,9869796048896.00,201595322368.0,10071391076352.0
1706300079131,12272345808896.00,139603886080.0,12411950071808.0
4768600065121,11868884172800.00,333289553920.0,12202174054400.0
651500057137,17656415518720.00,342011838464.0,17998427455488.0
3629100033131,13323683758080.00,160561627136.0,13484244860928.0
6494500030131,10497113980928.00,88745435136.0,10585859162112.0
5260600159137,13784280203264.00,293694275584.0,14077974806528.0
4103700188134,55549232152576.00,690760646656.0,56239992078336.0
6534300032137,15574622011392.00,218937573376.0,15793559437312.0
3441300190137,10515335086080.00,125230645248.0,10640565469184.0
3877000092137,9841163632640.00,240871849984.0,10082035171328.0
2070100181131,14715882307584.00,329938305024.0,15045820940288.0
2050900182137,19228168028160.00,292340367360.0,19520508919808.0
944600145137,23657181085696.00,297754591232.0,23954934726656.0
3468100064134,18101397618688.00,645730205696.0,18747127496704.0
4583500125134,20667206467584.00,329129295872.0,20996335599616.0
1967500188134,20805125668864.00,323796860928.0,21128921743360.0
4948000128124,15350829678592.00,253166370816.0,15603995770880.0
3666400176124,13940414218240.00,215746150400.0,14156160827392.0
4736400144124,29447168196608.00,557438074880.0,30004605878272.0
1056300166134,23329299759104.00,587512086528.0,23916812697600.0
7383300192137,17945262555136.00,374498164736.0,18319761473536.0
4516200126131,12592454041600.00,395812503552.0,12988266315776.0
6162700099137,15051571331072.00,130788728832.0,15182360215552.0
224000058137,10900575617024.00,336909729792.0,11237485182976.0
375200127134,11121829347328.00,212136394752.0,11333965709312.0
1933400170131,10627263234048.00,192297205760.0,10819560538112.0
2640300175127,12311390584832.00,145359306752.0,12456749432832.0
7492100192137,11048945975296.00,118138191872.0,11167083790336.0
5523700099134,24776145895424.00,495216427008.0,25271363174400.0
2561100082134,16381316694016.00,186053263360.0,16567369728000.0
1377600141124,11540908474368.00,146449235968.0,11687357841408.0
3873700071127,16326669107200.00,234002530304.0,16560671424512.0
73200051131,12303581839360.00,275634225152.0,12579215769600.0
2674100183137,10369568342016.00,280287641600.0,10649855852544.0
1856500071124,10910987976704.00,111927918592.0,11022916124672.0
3921900043131,14606588182528.00,235539267584.0,14842127712256.0
1642100093131,20014044282880.00,309971156992.0,20324015931392.0
1365900140124,15168672104448.00,304574660608.0,15473246732288.0
2265000022121,10965650243584.00,123814617088.0,11089465049088.0
763400047121,16243397492736.00,209208279040.0,16452606230528.0
233000020137,12826655588352.00,214418522112.0,13041073651712.0
2417000130131,14905846530048.00,209591189504.0,15115437998080.0
1162000086124,10085843599360.00,394471538688.0,10480314744832.0
1961700170137,13651566133248.00,208708517888.0,13860274700288.0
7025800130137,12074519363584.00,246897623040.0,12321417068544.0
5533800189137,16409940721664.00,237372620800.0,16647313162240.0
1072000159124,11293625942016.00,468843790336.0,11762469437440.0
5529700054137,28856459198464.00,404604223488.0,29261062733824.0
383700141134,9820339961856.00,322089353216.0,10142428954624.0
1151900109134,13714019319808.00,384314900480.0,14098333958144.0
3476300179124,16217374982144.00,332456460288.0,16549831245824.0
247600146124,14216252620800.00,476063825920.0,14692316610560.0
66600115131,10130094555136.00,221083877376.0,10351178416128.0
1362900114131,18952329625600.00,331714723840.0,19284044546048.0
777900183131,10694940426240.00,103188398080.0,10798128693248.0
1463000047134,12428513378304.00,133158436864.0,12561672044544.0
869400128127,12238507212800.00,180748255232.0,12419255500800.0
2364900042127,11082784571392.00,197716787200.0,11280500916224.0
7415300138127,13180560474112.00,185432604672.0,13365992751104.0
7196600024127,10910987976704.00,472267948032.0,11383256121344.0
3666300092124,11048945975296.00,110136090624.0,11159082106880.0
4277700138127,10478892875776.00,152838258688.0,10631731216384.0
4771500092131,11889707843584.00,241105666048.0,12130813214720.0
5874700137121,14455658250240.00,454891143168.0,14910549393408.0
4069400123131,26126709686272.00,268056133632.0,26394765557760.0
1585300065131,9817736347648.00,264959754240.0,10082695774208.0
698400128137,13188367122432.00,274438586368.0,13462805676032.0
5019700060127,13563089387520.00,262247137280.0,13825336147968.0
357100040124,10400804372480.00,99953721344.0,10500757782528.0
3377400048121,15067184627712.00,252756000768.0,15319940726784.0
5148600026127,11566938324992.00,379401142272.0,11946339336192.0
4814000110131,10309699895296.00,77642620928.0,10387342753792.0
1589300082137,17224442052608.00,1324883584.0,17225767452672.0
1209900021124,14666439852032.00,168872280064.0,14835311968256.0
3509000041124,12816246374400.00,512542474240.0,13328789274624.0
3069900056127,10429436788736.00,152166629376.0,10581602992128.0
1690100066137,12246315958272.00,507688222720.0,12754003951616.0
2050700146137,10476290310144.00,356364189696.0,10832654106624.0
2643500059137,13940414218240.00,159935938560.0,14100350369792.0
916700082127,12865688829952.00,217754435584.0,13083443462144.0
5765400123134,19103259557888.00,74967261184.0,19178226450432.0
7618400023127,48217131581440.00,385975910400.0,48603108212736.0
167600116127,11134844272640.00,119043137536.0,11253887008768.0
2852000093134,18176863633408.00,259368353792.0,18436231004160.0
1570800163137,9966106705920.00,173956612096.0,10140063367168.0
3097600112121,55971275603968.00,573142990848.0,56544418856960.0
5193200081131,10687131680768.00,148534525952.0,10835666665472.0
2386900178134,9828148707328.00,236334776320.0,10064483057664.0
6337200080131,10249831448576.00,204052709376.0,10453884338176.0
6065300068137,10866737020928.00,147114164224.0,11013851185152.0
404700157131,14109560012800.00,395310727168.0,14504871067648.0
4468300142127,10874545766400.00,76978823168.0,10951524876288.0
34100170127,17424815489024.00,268815646720.0,17693631578112.0
8226800107127,10692337860608.00,132643864576.0,10824981676032.0
5769300178137,12480557350912.00,398602305536.0,12879159885824.0
2849500137121,14671643934720.00,161278181376.0,14832922263552.0
4387200140134,23160153964544.00,619719884800.0,23779872866304.0
4886700083134,12753793187840.00,360801402880.0,13114594557952.0
764900066127,13544874573824.00,264392949760.0,13809267769344.0
8363200045137,15041162117120.00,271852290048.0,15313014882304.0
2261900137137,26147528114176.00,259225305088.0,26406752878592.0
7584800052137,14929266475008.00,181250752512.0,15110517030912.0
211800164134,10525747445760.00,210212388864.0,10735959670784.0
7600500032137,41243123908608.00,569476448256.0,41812601339904.0
1600400034127,14913653178368.00,276234141696.0,15189886894080.0
4554800156131,24786556157952.00,351429656576.0,25137986404352.0
1294900179131,10130094555136.00,144304619520.0,10274399584256.0
3340200146134,15343021981696.00,206251245568.0,15549273735168.0
2429200033134,10426834223104.00,216393383936.0,10643227803648.0
5507900186124,11147859197952.00,127797682176.0,11275656495104.0
2829100097124,12274949423104.00,231501398016.0,12506450886656.0
2230800167134,10533556191232.00,293370789888.0,10826926784512.0
4007500155124,16605109026816.00,207666659328.0,16812775309312.0
3496000082134,10236816523264.00,217063096320.0,10453879095296.0
4945600033134,14791347273728.00,258394898432.0,15049742614528.0
4865400046137,14827778998272.00,322024767488.0,15149804027904.0
99000141121,10543967502336.00,123539062784.0,10667506532352.0
5510300140134,13414762020864.00,312351195136.0,13727112888320.0
5212500137137,13727031099392.00,209361469440.0,13936392929280.0
6542700043124,9901032079360.00,167315652608.0,10068348108800.0
5950000021124,9700602019840.00,369866080256.0,10070468329472.0
1692100032137,11145255583744.00,198331973632.0,11343587442688.0
3938000181137,10106667270144.00,80312008704.0,10186978754560.0
1160600095131,14887630667776.00,296323055616.0,15183954051072.0
1317500095131,34461687218176.00,545397309440.0,35007085150208.0
5178300100137,15290978009088.00,271383166976.0,15562361012224.0
1748600080121,10525747445760.00,152049876992.0,10677797257216.0
6545500128137,10265448939520.00,76798124032.0,10342246645760.0
3524800030121,10106667270144.00,352246562816.0,10458914357248.0
583800032131,10301891149824.00,240129671168.0,10542020296704.0
2066400166137,13037437190144.00,321845723136.0,13359282913280.0
3992500044131,9752661721088.00,446179311616.0,10198841294848.0
2386200031134,15600644521984.00,329527623680.0,15930172112896.0
298900100134,14213650055168.00,293096587264.0,14506746970112.0
5233600060124,10130094555136.00,180718780416.0,10310813483008.0
876700193137,20987282194432.00,738353414144.0,21725634887680.0
3128700030137,16599904944128.00,283234697216.0,16883140001792.0
3617900164134,16875742298112.00,282798784512.0,17158541148160.0
5633700110137,13149333880832.00,232113815552.0,13381447712768.0
2366600092134,13432977883136.00,220583329792.0,13653561573376.0
6802000186127,15631871115264.00,130842181632.0,15762713477120.0
2137900168137,21268323631104.00,324945575936.0,21593268944896.0
6635900169137,15434101293056.00,295150649344.0,15729252368384.0
2631000055134,11259787345920.00,160346767360.0,11420134539264.0
5501000094134,14744507383808.00,200720318464.0,14945227898880.0
1658800170124,29538247507968.00,774422200320.0,30312669118464.0
4050000176124,12556022317056.00,210196594688.0,12766218813440.0
5084400083134,10174344462336.00,343907827712.0,10518252224512.0
5449700083124,18517755691008.00,271820062720.0,18789575950336.0
2816100085127,10044196257792.00,332070944768.0,10376267694080.0
4239600144137,15101013786624.00,302405058560.0,15403418910720.0
5398400114134,10538761322496.00,126903353344.0,10665664184320.0
4121100083124,9638131007488.00,372158431232.0,10010289504256.0
4032800185134,12366052851712.00,275782565888.0,12641835679744.0
3423600022131,15236330422272.00,185473449984.0,15421803593728.0
4279700111131,14080935985152.00,474958135296.0,14555893727232.0
4982800170134,12863087312896.00,383538266112.0,13246626004992.0
3415200154134,10312302460928.00,465685741568.0,10777988694016.0
1960600083134,13321081192448.00,188116156416.0,13509197824000.0
2632900024137,10775632543744.00,72246509568.0,10847879430144.0
425300188137,18221100957696.00,150128246784.0,18371229777920.0
433300155127,12329611689984.00,117737259008.0,12447348948992.0
2121100108124,21533753868288.00,223285510144.0,21757039738880.0
2134200034137,10991680094208.00,267446026240.0,11259125694464.0
355100077127,9916649570304.00,187762212864.0,10104411783168.0
4396300113134,13092084776960.00,149136801792.0,13241221644288.0
3799800068124,11220742569984.00,450937651200.0,11671680581632.0
3793800078121,14419226525696.00,272982867968.0,14692209655808.0
5510300053134,12764202401792.00,170912022528.0,12935113998336.0
2295000093134,28944935944192.00,437432188928.0,29382368296960.0
3252500124137,15821834289152.00,385184858112.0,16207019245568.0
3970600034124,10122284761088.00,129828085760.0,10252113149952.0
2758000123134,14432238305280.00,240088580096.0,14672326557696.0
4018900171127,14060117557248.00,203164336128.0,14263282302976.0
6424200158127,11561732145152.00,247249813504.0,11808982171648.0
3958000031137,12933347147776.00,173535182848.0,13106882281472.0
4152000140124,19740808445952.00,413872521216.0,20154681393152.0
858100170121,13466807042048.00,116579450880.0,13583386673152.0
2035100175134,10400804372480.00,188945776640.0,10589750427648.0
1258800143134,12006842171392.00,186392625152.0,12193234944000.0
5386400068121,10028577718272.00,76190638080.0,10104768299008.0
1167300072131,14179820896256.00,289633959936.0,14469454364672.0
5091600172131,10499717595136.00,214017998848.0,10713735102464.0
2613300066137,16303249162240.00,10668472320.0,16313917374464.0
1311600129134,10767823798272.00,91644116992.0,10859468292096.0
6679600100137,10145712046080.00,277173731328.0,10422885285888.0
1740300077131,15033355468800.00,192621953024.0,15225977831424.0
1192700138131,14799153922048.00,357593579520.0,15156747698176.0
399500095131,33649787404288.00,836170416128.0,34485957558272.0
5595800129131,17286896287744.00,472020516864.0,17758915919872.0
315000026127,10994282659840.00,567014326272.0,11561296986112.0
4799200098131,13214389633024.00,257627308032.0,13472017416192.0
5850200025137,17390986330112.00,320033193984.0,17711019065344.0
2648900035137,12493569130496.00,480218873856.0,12973787578368.0
5150400110137,45232359997440.00,675931619328.0,45908293058560.0
2156200026134,10163933151232.00,218416955392.0,10382350483456.0
1637900059134,10804266008576.00,138976133120.0,10943242174464.0
4799000124137,11725719994368.00,128666238976.0,11854386561024.0
1607900027137,19248986456064.00,395553931264.0,19644540780544.0
3215000092134,16899162243072.00,432215490560.0,17331377930240.0
7729900094127,14900641398784.00,305659674624.0,15206301302784.0
4371400108137,21968327802880.00,304754163712.0,22273081737216.0
3762100055134,17617381228544.00,171476729856.0,17788856958976.0
5230100023134,23350118187008.00,415696846848.0,23765815656448.0
772300031124,11366509314048.00,334799372288.0,11701309145088.0
3971200171134,11887105277952.00,132998717440.0,12020103512064.0
