halo_id,halo_mass,sum(stellar_mass),halo_mass+sum(stellar_mass)
410900107365,60004115677184.00,605532192768.0,60609647345664.0
337700053392,19366087229440.00,144645373952.0,19510731997184.0
496300052338,64831541477376.00,738224635904.0,65569764147200.0
347000028331,10445054279680.00,164930486272.0,10609984798720.0
715900020338,24404025147392.00,331564089344.0,24735589072896.0
127200055421,9877604794368.00,157450469376.0,10035054772224.0
884400045347,9953091780608.00,269422297088.0,10222513946624.0
777500114331,156942232190976.00,1943368499200.0,158885604229120.0
23400041411,14283910938624.00,140243320832.0,14424153784320.0
530000152355,17747492732928.00,393585328128.0,18141077831680.0
68400036401,145643129536512.00,2094617722880.0,147737748176896.0
747100066347,74150320275456.00,529345904640.0,74679666606080.0
456700164347,151548709568512.00,1650034606080.0,153198748762112.0
294400144355,11168682868736.00,156140404736.0,11324823175168.0
602100064355,104816126722048.00,1216568492032.0,106032692985856.0
84400077401,22741193326592.00,416683032576.0,23157876457472.0
629300164338,12974982955008.00,183300112384.0,13158283476992.0
544800112338,55382500179968.00,563167297536.0,55945669378048.0
336400185347,19436348112896.00,318678007808.0,19755027136512.0
308200176355,10205580492800.00,141205520384.0,10346785931264.0
232000028401,42055023722496.00,465520361472.0,42520545329152.0
58500028365,32910751039488.00,357489508352.0,33268239958016.0
38700027392,10843310784512.00,233422962688.0,11076733239296.0
22800146432,24372798554112.00,263941734400.0,24636739813376.0
281300053347,13958630080512.00,123010555904.0,14081640628224.0
346700070355,25926337298432.00,287213584384.0,26213550653440.0
21600027392,10038990077952.00,109939130368.0,10148929077248.0
225500068373,23784692121600.00,364690505728.0,24149382660096.0
566100069338,15314397954048.00,234787880960.0,15549185654784.0
54800068355,21950111940608.00,179385827328.0,22129498128384.0
135300020392,12160417660928.00,342773071872.0,12503190863872.0
323700060382,22512194813952.00,246137208832.0,22758331252736.0
461400128365,12909927202816.00,106125287424.0,13016052531200.0
755600065338,10515335086080.00,165404082176.0,10680739561472.0
68300027373,49580733366272.00,965946769408.0,50546681577472.0
71900092382,43184398794752.00,542506352640.0,43726906851328.0
876000046338,55145425534976.00,711035518976.0,55856460726272.0
752500069355,38921928966144.00,553743417344.0,39475673563136.0
514400112365,12215079927808.00,160080035840.0,12375159734272.0
355200111331,44303359410176.00,354727100416.0,44658088476672.0
535600081338,17586153586688.00,179275956224.0,17765429673984.0
29600112338,21762750283776.00,171815419904.0,21934565752832.0
6700153432,100415538462720.00,1119378735104.0,101534914314240.0
538200026338,10525747445760.00,341715910656.0,10867463684096.0
119700166392,11257183731712.00,290905161728.0,11548089122816.0
271100094331,15892095172608.00,353090994176.0,16245186363392.0
102400085365,12816246374400.00,399757213696.0,13216003391488.0
826500170338,12870893961216.00,47275802624.0,12918170058752.0
451300169355,25902916304896.00,418619588608.0,26321535107072.0
69500026401,454474850107392.00,7980756500480.0,462455603986432.0
1024100060338,30188807127040.00,309635809280.0,30498443231232.0
677600146338,563772238331904.00,3843818782720.0,567616032735232.0
622900115338,17742287601664.00,195010150400.0,17937297571840.0
552700167331,187470859730944.00,2684627189760.0,190155482726400.0
757300116355,46143144722432.00,758295756800.0,46901441331200.0
112900060365,10624659619840.00,85553995776.0,10710213984256.0
26300036421,15397669568512.00,142371553280.0,15540041023488.0
272600131347,15905106952192.00,180563329024.0,16085670690816.0
881300155338,10718367711232.00,251425488896.0,10969793167360.0
611700146338,17588756152320.00,170083614720.0,17758840422400.0
49900143355,14835585646592.00,145270603776.0,14980856414208.0
821000146338,11996429811712.00,198752501760.0,12195182149632.0
153800158392,13045243838464.00,153964462080.0,13199208349696.0
282800168392,11931355185152.00,116188209152.0,12047543697408.0
30200053373,12628885766144.00,213905096704.0,12842791075840.0
138400042392,19025193074688.00,147044712448.0,19172236984320.0
182200094331,22944168280064.00,216605261824.0,23160772624384.0
252900094392,15598041956352.00,182251307008.0,15780292853760.0
500200187331,10288876224512.00,266649911296.0,10555525955584.0
133400065331,15067184627712.00,217341607936.0,15284526120960.0
167900067338,38339025567744.00,383518179328.0,38722544336896.0
115800036421,17148977086464.00,354900967424.0,17503878119424.0
34900059355,32676549492736.00,402769051648.0,33079318020096.0
428700060338,179990100443136.00,2841158352896.0,182831254863872.0
462500085347,9773486440448.00,291989127168.0,10065476059136.0
28300043401,15205103828992.00,227007873024.0,15432112144384.0
137900077421,10744397561856.00,43594887168.0,10787992109056.0
172000168401,11254581166080.00,434049155072.0,11688630812672.0
283300168338,81494362030080.00,782891483136.0,82277254037504.0
49700137347,54163270533120.00,306467241984.0,54469735743488.0
103300172373,83966694522880.00,1126999785472.0,85093695619072.0
383600081373,45430129819648.00,394532093952.0,45824662831104.0
291700040382,10845913350144.00,32345253888.0,10878258774016.0
762600026338,170757447483392.00,1739454152704.0,172496909238272.0
499700187382,58086689603584.00,816904339456.0,58903593222144.0
869100096355,41128627798016.00,626588516352.0,41755214872576.0
40000083432,32317439475712.00,287522324480.0,32604961112064.0
388500027338,21065350774784.00,330220240896.0,21395570425856.0
341900159392,10817280933888.00,71948697600.0,10889230024704.0
401100129355,14705473093632.00,99724525568.0,14805197914112.0
72800043421,17919241093120.00,216997756928.0,18136239702016.0
226700028411,23766476259328.00,368617291776.0,24135092666368.0
127300113401,17997307576320.00,227939860480.0,18225247027200.0
544000166355,29634529853440.00,343625531392.0,29978154500096.0
36400142411,10976062603264.00,150371205120.0,11126433644544.0
65900190365,20974271463424.00,288164872192.0,21262436925440.0
649100080338,21622228516864.00,189084811264.0,21811314032640.0
117300060411,15431498727424.00,78940291072.0,15510438674432.0
36400078453,32361678897152.00,223667273728.0,32585346449408.0
220700100382,18559392546816.00,356636917760.0,18916030021632.0
13200080411,11853266681856.00,81164115968.0,11934430658560.0
1166800047338,16352691617792.00,159377047552.0,16512068878336.0
135700165338,26085072830464.00,296575762432.0,26381647872000.0
443200163373,13190969688064.00,76224847872.0,13267194871808.0
266300140331,29915571290112.00,331958681600.0,30247529480192.0
485700067338,10497113980928.00,84078641152.0,10581192998912.0
75300145392,88997325963264.00,834838790144.0,89832168620032.0
848600180331,24453467602944.00,370866814976.0,24824334254080.0
588100041331,283350770122752.00,4730310885376.0,288081072619520.0
448400156347,35736782897152.00,501778022400.0,36238560067584.0
304600109347,20297688285184.00,205199736832.0,20502888316928.0
387900046331,20831147130880.00,275444400128.0,21106591268864.0
97200116338,10202977927168.00,90357825536.0,10293335818240.0
565200157331,10340935925760.00,148670824448.0,10489607225344.0
851100179331,92449204600832.00,67408498688.0,92516615454720.0
682500158331,11069769646080.00,49807900672.0,11119578054656.0
530400028347,9934870675456.00,204500959232.0,10139371307008.0
695800026382,14106958495744.00,244621393920.0,14351579742208.0
347600026355,9966106705920.00,145430708224.0,10111537905664.0
376800143331,10947429138432.00,100470210560.0,11047899496448.0
448500192338,17255669694464.00,132022321152.0,17387691704320.0
815900023338,15020344737792.00,135906156544.0,15156250673152.0
119500193331,11007297585152.00,157029351424.0,11164327084032.0
351300187355,24742316736512.00,333282803712.0,25075600326656.0
36800155331,14070526771200.00,109147439104.0,14179674095616.0
219700128392,13862347735040.00,180104101888.0,14042452197376.0
588300192347,129771883200512.00,1496067211264.0,131267949494272.0
616800192373,45458755944448.00,293180538880.0,45751937794048.0
107500058347,12233301032960.00,113020477440.0,12346321797120.0
679400060355,14913653178368.00,51971121152.0,14965624799232.0
255200171365,10143109480448.00,206216396800.0,10349325582336.0
135300144373,12131785244672.00,196770365440.0,12328555773952.0
95400167373,178685269245952.00,3590383206400.0,182275660578816.0
772900171338,15829641986048.00,374984081408.0,16204626395136.0
43900123355,14692462362624.00,257144045568.0,14949606752256.0
54100037373,18025933701120.00,168720809984.0,18194653773824.0
460200083331,19678355259392.00,279099899904.0,19957454733312.0
263500093373,39122299256832.00,314049560576.0,39436347768832.0
572400131347,11973003575296.00,112113893376.0,12085117321216.0
525800052355,10260242759680.00,279435706368.0,10539678826496.0
1192800059338,20529287266304.00,473490096128.0,21002778050560.0
41400126365,10143109480448.00,127847579648.0,10270957109248.0
248000033338,11931355185152.00,66607493120.0,11997962829824.0
338700188347,25267969982464.00,333957758976.0,25601926758400.0
578100057355,10281066430464.00,121667067904.0,10402733752320.0
386600181365,18988761350144.00,315454291968.0,19304214953984.0
44400166355,29486202486784.00,294430277632.0,29780632141824.0
115500181392,14374989201408.00,225771438080.0,14600760197120.0
109500069373,17305112150016.00,275982254080.0,17581094207488.0
362700086338,15670904356864.00,324703092736.0,15995607449600.0
55100153432,18564595580928.00,263486046208.0,18828081758208.0
740100140355,22270187667456.00,264838889472.0,22535026507776.0
774900140355,13323683758080.00,210018353152.0,13533701996544.0
131100167411,10275861299200.00,22754402304.0,10298615398400.0
13000145355,29816686379008.00,224488275968.0,30041173917696.0
793000178355,14047106826240.00,257885061120.0,14304991510528.0
58200099331,11853266681856.00,238799437824.0,12092066234368.0
134200189411,25814441656320.00,286046486528.0,26100488994816.0
34600190401,16243397492736.00,240364699648.0,16483762569216.0
46600028392,15301386174464.00,198979682304.0,15500366053376.0
113200059331,14861608157184.00,135776911360.0,14997385117696.0
144100069331,22928554983424.00,298597646336.0,23227151679488.0
578800077331,21343789645824.00,157744152576.0,21501533224960.0
121100035421,15449714589696.00,123316248576.0,15573031321600.0
215000059392,10658499264512.00,80639827968.0,10739138953216.0
264200171373,10450260459520.00,180519239680.0,10630780157952.0
269500130323,33238632366080.00,385406496.0,33239018242048.0
784600107331,10726176456704.00,185581453312.0,10911757631488.0
599300158323,14525919133696.00,57832564.0,14525976805376.0
70100030411,11671057727488.00,178926682112.0,11849984638976.0
181300181338,28476532850688.00,324783210496.0,28801316683776.0
33400069365,11811618291712.00,118250110976.0,11929868304384.0
396700187373,22964984610816.00,401079762944.0,23366064930816.0
67000182411,20779104206848.00,356269686784.0,21135374680064.0
274000022338,11975606140928.00,194700738560.0,12170306781184.0
551500165355,19436348112896.00,529157095424.0,19965505699840.0
243500165338,77359919136768.00,632912478208.0,77992831221760.0
130300125338,20386165030912.00,219776286720.0,20605940269056.0
231400166373,10114476015616.00,23153256448.0,10137629622272.0
742100070338,12701748166656.00,280614567936.0,12982362832896.0
435400126373,30625983627264.00,275763855360.0,30901746532352.0
247900096373,10335729745920.00,168309178368.0,10504038776832.0
378600140373,18980955750400.00,158065065984.0,19139020193792.0
120700078373,32660936196096.00,319199281152.0,32980135313408.0
496500085355,19431142981632.00,150605119488.0,19581747855360.0
179200109347,13622941057024.00,200676048896.0,13823617531904.0
390300031355,11694485012480.00,174363377664.0,11868848521216.0
170200056365,75710836244480.00,1215255805952.0,76926093885440.0
567300127355,15730756026368.00,175511633920.0,15906267725824.0
642300165355,10590821023744.00,162962259968.0,10753783365632.0
415900025382,102196045676544.00,2256700178432.0,104452749000704.0
572800025338,117485055508480.00,1340889497600.0,118825940942848.0
205300129411,19798058598400.00,321176043520.0,20119235330048.0
385800098365,76661726904320.00,497664557056.0,77159389462528.0
191400085365,20560515956736.00,138618486784.0,20699133509632.0
1000900100355,15540792852480.00,256822132736.0,15797615329280.0
47300165373,27716678057984.00,254836948992.0,27971515580416.0
110500109347,13596918546432.00,346882310144.0,13943801118720.0
799900109331,11350891823104.00,198035849216.0,11548927983616.0
102700176382,9932268109824.00,203644895232.0,10135913103360.0
277400029365,18627050864640.00,389180588032.0,19016231944192.0
166200097401,32127477350400.00,618164191232.0,32745642262528.0
16900068355,133002797514752.00,1203702071296.0,134206495653888.0
216200163355,18296564875264.00,254835982336.0,18551400300544.0
559600140355,10585615892480.00,134040133632.0,10719656411136.0
6900193442,176717603799040.00,951339515904.0,177668939055104.0
176900151338,12451933323264.00,132509925376.0,12584442920960.0
135400187373,15598041956352.00,210012618752.0,15808054951936.0
214900024355,94186871193600.00,949593309184.0,95136461619200.0
871400024355,44134215712768.00,445116678144.0,44579332030464.0
781200024331,15478338617344.00,214414671872.0,15692753534976.0
879100034338,11741338533888.00,45476573184.0,11786815275008.0
454200110382,21786171277312.00,212062748672.0,21998233190400.0
424000084338,25098824187904.00,266360045568.0,25365183463424.0
611800178365,17606970966016.00,257713061888.0,17864683683840.0
435700178355,16745629745152.00,140105859072.0,16885735227392.0
136800058355,21643046944768.00,224694550528.0,21867742101504.0
58000084432,44100384456704.00,416882032640.0,44517264719872.0
312200070331,10348744671232.00,39421906944.0,10388166934528.0
154900068338,9825545093120.00,179971031040.0,10005516386304.0
195500096392,15168672104448.00,77854334976.0,15246526775296.0
571700126365,12511784992768.00,160202375168.0,12671987482624.0
300900071392,28604041789440.00,372826636288.0,28976869277696.0
75500163382,20828546662400.00,285516922880.0,21114063421440.0
87900130392,14616997396480.00,362055991296.0,14979052863488.0
270500083382,11874090352640.00,156709961728.0,12030800035840.0
129200188355,21398437232640.00,241483792384.0,21639920091136.0
73800165347,39874346352640.00,369736548352.0,40244082638848.0
584700164355,44451686776832.00,385014824960.0,44836702912512.0
89200151365,10226404163584.00,262018023424.0,10488422334464.0
85900166382,10585615892480.00,173944651776.0,10759561019392.0
484900029382,14546736513024.00,89724698624.0,14636461064192.0
120500079401,27729688788992.00,290002206720.0,28019691356160.0
242300092411,19368689795072.00,317736091648.0,19686425100288.0
491200065355,11832441962496.00,227567058944.0,12060009168896.0
12200031401,48594455363584.00,576604209152.0,49171058917376.0
316500053382,17268680425472.00,230527959040.0,17499208810496.0
89200176411,30222636285952.00,300261900288.0,30522898120704.0
82000141347,17864593506304.00,229812256768.0,18094405713920.0
97500042365,14489487409152.00,119394942976.0,14608882466816.0
813100078347,83667095388160.00,1103346139136.0,84770440609792.0
103000151365,10684529115136.00,125604347904.0,10810133839872.0
589900151338,12576840744960.00,156243820544.0,12733084860416.0
1029900152338,41404466200576.00,301758480384.0,41706225401856.0
1129800124338,222821158486016.00,2353008738304.0,225174163030016.0
456100108347,14367182553088.00,108157583360.0,14475340021760.0
