halo_id,halo_mass,sum(stellar_mass),halo_mass+sum(stellar_mass)
4121000128159,15106218917888.00,153941147648.0,15260160360448.0
3102000046155,12438921543680.00,238469857280.0,12677391843328.0
2164900141148,21820000436224.00,486376734720.0,22306378219520.0
114300193148,13336694489088.00,113282154496.0,13449976348672.0
1792400170151,10275861299200.00,220184707072.0,10496046530560.0
650300185151,10658499264512.00,238000603136.0,10896499802112.0
4719500077148,16844515704832.00,273491820544.0,17118007394304.0
4127300191141,11465422536704.00,169545056256.0,11634967838720.0
3639800094163,17799537754112.00,438875226112.0,18238412947456.0
5629400054163,19111067254784.00,442773184.0,19111509753856.0
6535700021163,12165623840768.00,349850016.0,12165974065152.0
4889800146155,10080637419520.00,120737488896.0,10201374654464.0
1941500079144,13682792726528.00,201661513728.0,13884453814272.0
5223600082144,10109269835776.00,142411448320.0,10251681136640.0
5304000128144,13393944641536.00,138481106944.0,13532425879552.0
4333000096144,10741793947648.00,111326560256.0,10853120212992.0
6151200166137,22462752358400.00,210545999872.0,22673298030592.0
4345200082155,12415501598720.00,510724210688.0,12926226268160.0
2126600041141,12415501598720.00,259061252096.0,12674562785280.0
2228500142163,22832270540800.00,387150249984.0,23219421577216.0
3806500025155,20992487325696.00,335934357504.0,21328421715968.0
1915100045155,19103259557888.00,362749952000.0,19466010230784.0
4706500163137,23183572860928.00,390498222080.0,23574070951936.0
336400151141,11158270509056.00,145422467072.0,11303693320192.0
227100034155,9882810974208.00,191696027648.0,10074507444224.0
1413500072155,11371715493888.00,342969024512.0,11714684780544.0
1333500080141,19980215123968.00,239648669696.0,20219862974464.0
1931900072151,9968709271552.00,267082203136.0,10235791015936.0
1564100059151,15941537628160.00,230487539712.0,16172025118720.0
4279700163141,25861281546240.00,135357071360.0,25996638027776.0
3828400058155,10176948076544.00,106409680896.0,10283357569024.0
422000040155,10432039354368.00,102713114624.0,10534752616448.0
4150000047155,14294319104000.00,126197489664.0,14420516274176.0
5899500059159,25556819116032.00,300510642176.0,25857330511872.0
4685400055155,23740452700160.00,427699077120.0,24168152170496.0
5075200036151,16951207264256.00,270630567936.0,17221837389824.0
3555900071155,12144800169984.00,92958171136.0,12237758529536.0
1600200081159,9966106705920.00,473131089920.0,10439237828608.0
1200000059141,15106218917888.00,114256658432.0,15220475953152.0
5079500165141,19355676966912.00,107637374976.0,19463315390464.0
4256100024155,20838954827776.00,459748081664.0,21298702974976.0
2513700036144,42424541904896.00,704488669184.0,43129029787648.0
3297000027159,18588016574464.00,303969566720.0,18891986173952.0
4020700180155,12402490867712.00,158735106048.0,12561226399744.0
416100115159,12608067338240.00,140739330048.0,12748806160384.0
2121100111159,33353132670976.00,967108067328.0,34320240607232.0
3469600155159,17656415518720.00,457995157504.0,18114410446848.0
4315700128159,12436320026624.00,229397905408.0,12665718046720.0
4735200029148,13750451044352.00,131485728768.0,13881937231872.0
804600131159,10070225059840.00,172149604352.0,10242375024640.0
5255500128148,32788445134848.00,560858333184.0,33349303271424.0
2259600114148,10101461090304.00,271993143296.0,10373454364672.0
3640300041148,13190969688064.00,274736922624.0,13465707085824.0
411500165144,18699912216576.00,708003168256.0,19407914926080.0
97600175148,10096254910464.00,114530541568.0,10210785624064.0
1038400129151,17888014499840.00,201207300096.0,18089221554176.0
3406100065159,15171274670080.00,143110160384.0,15314384322560.0
5035000078148,10036386463744.00,244780318720.0,10281167093760.0
1429200093144,34115587932160.00,740661133312.0,34856249589760.0
3370000163159,14942277206016.00,227986653184.0,15170263842816.0
2842500165151,14624804044800.00,258426847232.0,14883230842880.0
7641100078144,21421856129024.00,263051788288.0,21684908195840.0
2955300170144,77969536057344.00,1306916552704.0,79276456017920.0
2034300125151,14320341614592.00,333986955264.0,14654328799232.0
5617400129144,15408078782464.00,109089595392.0,15517168435200.0
1111200127151,46400767262720.00,854241837056.0,47255008575488.0
2425700166151,19077238095872.00,462770569216.0,19540008239104.0
4960800123163,11223345135616.00,14933997568.0,11238278955008.0
220700042163,47634228183040.00,1137420664832.0,48771647930368.0
2439800157155,10692337860608.00,258980380672.0,10951318306816.0
866200166151,17034478878720.00,289938440192.0,17324417482752.0
4940300044151,13256025440256.00,135134371840.0,13391159623680.0
2485100099155,16131501850624.00,283506737152.0,16415008489472.0
704500069155,14335954911232.00,207352872960.0,14543307669504.0
1867600143137,16105479340032.00,74836128.0,16105553788928.0
4865900095151,12207271182336.00,325594873856.0,12532865564672.0
794000166137,12980188086272.00,354959687680.0,13335147839488.0
4118300140137,13323683758080.00,311213850624.0,13634897969152.0
199700172144,14583168237568.00,206931623936.0,14790099468288.0
5265600021151,13716621885440.00,299703107584.0,14016324829184.0
2444500036144,10702749171712.00,261597118464.0,10964345815040.0
6465700145155,28994378399744.00,590085423104.0,29584464543744.0
2391600079137,16206966816768.00,295650848.0,16207262515200.0
1731400080155,10551776247808.00,159283412992.0,10711059136512.0
4679500125155,20261256560640.00,277649522688.0,20538906902528.0
6615200029155,17362361253888.00,564262731776.0,17926623068160.0
183500140151,12751190622208.00,208590503936.0,12959780700160.0
4562300095141,9875002228736.00,168899608576.0,10043901607936.0
4055100030144,16422952501248.00,363675811840.0,16786628018176.0
4079600166159,10437245534208.00,194120679424.0,10631366311936.0
241000187159,18634856464384.00,217345490944.0,18852201103360.0
2312300111155,15413282865152.00,136501075968.0,15549784391680.0
670900053151,11468025102336.00,164247732224.0,11632272998400.0
636400169151,19628912803840.00,271240790016.0,19900154249216.0
259700167151,10356553416704.00,412415426560.0,10768968843264.0
5000600154151,16602507509760.00,238083637248.0,16840590884864.0
2988600171151,18132624211968.00,621609746432.0,18754234744832.0
6357600180144,9966106705920.00,168531214336.0,10134638034944.0
1572800080155,14312534966272.00,365712932864.0,14678247866368.0
3241300177141,18606232436736.00,328520794112.0,18934753394688.0
874800030148,17770913726464.00,491231150080.0,18262144319488.0
3826900142159,27474670911488.00,361895362560.0,27836565946368.0
2014900183155,14520714002432.00,129254375424.0,14649968820224.0
3332400035159,15954549407744.00,163840950272.0,16118390456320.0
3759000146151,16722209800192.00,341933162496.0,17064143093760.0
4792600114151,13576101167104.00,166269386752.0,13742370717696.0
3651800188159,13050447921152.00,281443434496.0,13331890962432.0
3161800035159,19436348112896.00,646670647296.0,20083019612160.0
6860600035144,23940825088000.00,577637318656.0,24518462537728.0
5205300123137,10869340635136.00,335393882112.0,11204735008768.0
987300044151,19308837076992.00,314027278336.0,19622864617472.0
4538200025163,25348639031296.00,385874362368.0,25734512902144.0
3959500166144,12412899033088.00,206314225664.0,12619213701120.0
1793000139141,12990597300224.00,210001772544.0,13200598761472.0
1178100151141,10879751946240.00,147190972416.0,11026942656512.0
2899000193159,14338557476864.00,264872607744.0,14603429871616.0
2372600058159,10973458989056.00,84247322624.0,11057706827776.0
4895100072163,36212995784704.00,346261880832.0,36559256551424.0
5836300084159,18814412521472.00,338857263104.0,19153270341632.0
5912200110144,14172014247936.00,255823839232.0,14427838480384.0
22100151159,11176491614208.00,203162730496.0,11379654262784.0
6598300108155,10838104604672.00,229008080896.0,11067112554496.0
1320400153141,12173432586240.00,164388306944.0,12337820991488.0
3437100186159,28911106785280.00,605242392576.0,29516349046784.0
2486300189159,35049793650688.00,648113618944.0,35697905893376.0
1125900028155,11087990751232.00,273818157056.0,11361808547840.0
2924400131155,12022459662336.00,214912106496.0,12237371604992.0
1974400180159,9877604794368.00,138935271424.0,10016540065792.0
5792300030137,11634616565760.00,209671946240.0,11844288774144.0
1836600022159,15972764221440.00,360782495744.0,16333546717184.0
4247100144155,38802223529984.00,413764288512.0,39215987425280.0
4115700094144,14788744708096.00,302366720000.0,15091111034880.0
871200033144,11004695019520.00,145389715456.0,11150084276224.0
2725400092148,10062416314368.00,128482656256.0,10190899380224.0
4115600171159,11176491614208.00,277407563776.0,11453898686464.0
884300055148,20021851979776.00,228793057280.0,20250644971520.0
366600123159,21411447963648.00,346358546432.0,21757807296512.0
2052900129141,11923546439680.00,436489650176.0,12360036122624.0
6550800164144,12113564139520.00,412221571072.0,12525785579520.0
2113800033148,10616850874368.00,167428472832.0,10784279101440.0
1742200029144,17227044618240.00,265666117632.0,17492710785024.0
2454200028159,10304493715456.00,130597060608.0,10435090710528.0
1682600023148,21463492984832.00,451972497408.0,21915464892416.0
4739600025141,13661975347200.00,197185814528.0,13859161112576.0
2068600169155,10572600967168.00,210933661696.0,10783534612480.0
4456900139151,13578703732736.00,386069102592.0,13964772638720.0
4862700031151,12368656465920.00,215821746176.0,12584478572544.0
2830400170141,19855308750848.00,341995716608.0,20197303910400.0
1596000033163,20867578855424.00,244392001536.0,21111970463744.0
4999600033148,13508442849280.00,452810964992.0,13961253617664.0
6468200154144,15801016909824.00,213796093952.0,16014813167616.0
5785000130144,10562188607488.00,138396450816.0,10700584910848.0
3552100110151,39660965330944.00,556507725824.0,40217473974272.0
3297400034155,10642880724992.00,244157038592.0,10887037452288.0
3892400125148,13190969688064.00,414013915136.0,13604983144448.0
498000058151,26727826849792.00,678542049280.0,27406368768000.0
5991300107159,12584647393280.00,81613234176.0,12666260160512.0
3785400099155,17828161781760.00,485347590144.0,18313509863424.0
8041500046137,15293579526144.00,313090146304.0,15606669639680.0
4147400129144,13604725194752.00,260485332992.0,13865210347520.0
1688900151148,10869340635136.00,119336558592.0,10988676972544.0
3689800048148,11697087578112.00,142701117440.0,11839788285952.0
5951000066159,12298375659520.00,327503740928.0,12625879498752.0
814700078155,18174261067776.00,295916273664.0,18470177603584.0
6538600025155,10585615892480.00,198527123456.0,10784142786560.0
2737200053155,15002128875520.00,144524886016.0,15146654105600.0
4229500107155,14533725782016.00,307219857408.0,14840945967104.0
507500166155,13027027976192.00,141137018880.0,13168165257216.0
6100700024137,20690627461120.00,275298516992.0,20965926895616.0
1001300083159,18757162369024.00,246082207744.0,19003244281856.0
1281500113155,14427034222592.00,340796407808.0,14767830859776.0
6322500057155,16136705933312.00,195903209472.0,16332609290240.0
3690700034137,10713161531392.00,6508652544.0,10719670042624.0
850200140155,11496658567168.00,265925099520.0,11762583732224.0
7232300023151,17893217533952.00,303498231808.0,18196715274240.0
3294900031151,21669070503936.00,213770420224.0,21882841595904.0
2291500126148,11350891823104.00,163578085376.0,11514469679104.0
5924400140159,12472750702592.00,212611350528.0,12685362069504.0
3411900114144,10325317386240.00,84751745024.0,10410069590016.0
3248900099148,10442451714048.00,144350871552.0,10586802880512.0
729900145148,11746543665152.00,115375611904.0,11861919531008.0
5222800115148,16370907480064.00,290417967104.0,16661325283328.0
1959500060148,16784664035328.00,318265098240.0,17102928871424.0
1021300036148,12618476552192.00,406272212992.0,13024748371968.0
3749300145148,19025193074688.00,291304243200.0,19316497973248.0
469400144148,24708487577600.00,1293541965824.0,26002029805568.0
2259700156141,10075431239680.00,134179700736.0,10209611218944.0
6748100170144,12821451505664.00,184322572288.0,13005774389248.0
5613000059144,11621601640448.00,173407322112.0,11795008847872.0
3993100059141,11468025102336.00,195213164544.0,11663238496256.0
4480200129144,16995445637120.00,417091682304.0,17412537712640.0
1249100171144,12535204937728.00,291083780096.0,12826288586752.0
6484400026137,18850842148864.00,33381590.0,18850875703296.0
3241900068151,14161605033984.00,141106069504.0,14302710857728.0
900100159159,11262389911552.00,221087105024.0,11483476918272.0
6388000057151,9924458315776.00,176339632128.0,10100798390272.0
2036800059141,28382853070848.00,318183931904.0,28701037166592.0
3995400024155,12548215668736.00,246912090112.0,12795128053760.0
4051100042141,15892095172608.00,249237159936.0,16141332250624.0
4647300060141,25403286618112.00,290405154816.0,25693691838464.0
3675800021155,144650203561984.00,1082331758592.0,145732535320576.0
1136000085155,15332613816320.00,327336230912.0,15659949883392.0
2163900191141,12561227448320.00,172869533696.0,12734096736256.0
2307300192141,12662714925056.00,302051983360.0,12964766679040.0
4893300027151,11285817196544.00,145906941952.0,11431724449792.0
428500165141,12207271182336.00,287697895424.0,12494968979456.0
672600109141,21996951830528.00,328791654400.0,22325743321088.0
1747700029155,12837064802304.00,244350042112.0,13081414467584.0
4753700027159,11082784571392.00,229302632448.0,11312087171072.0
5823300185155,15738562674688.00,340016037888.0,16078579171328.0
1830500043141,19831887757312.00,348785246208.0,20180673495040.0
3045300170159,10301891149824.00,201683599360.0,10503574257664.0
4605700171159,12306184404992.00,481907015680.0,12788091060224.0
1337700144141,11061960900608.00,132680564736.0,11194641416192.0
2915200188159,10085843599360.00,164009295872.0,10249852420096.0
1089100138144,14411419877376.00,137736634368.0,14549156626432.0
3672400141144,16743028228096.00,232507768832.0,16975536324608.0
4673700026159,33613355679744.00,643826253824.0,34257181343744.0
1348300021159,15517372907520.00,169757081600.0,15687130021888.0
5351900068159,22738590760960.00,643407413248.0,23381999091712.0
4677100131148,43410790547456.00,594837635072.0,44005626740736.0
2552500138144,10989077528576.00,278877208576.0,11267954704384.0
3607100143159,41118217535488.00,710304858112.0,41828522917888.0
2167400100151,13706212671488.00,276341391360.0,13982554390528.0
